,Date,Stock,StockChange,SentimentValue,SentimentChange
338,2019-08-05,307.6300048828125,-2.7999954223632812,0.168112222,-0.10265222199999999
339,2019-08-06,310.1000061035156,2.470001220703125,0.337465556,0.169353334
340,2019-08-07,304.2900085449219,-5.80999755859375,0.158484444,-0.178981112
341,2019-08-08,315.8999938964844,11.6099853515625,0.240132222,0.081647778
342,2019-08-09,308.92999267578125,-6.970001220703125,0.325586667,0.08545444499999999
343,2019-08-10,309.87998962402344,0.9499969482421875,0.307722222,-0.017864445000000007
344,2019-08-11,310.35498809814453,0.47499847412109375,0.259413333,-0.048308888999999966
345,2019-08-12,310.8299865722656,0.47499847412109375,0.32369000000000003,0.06427666700000001
346,2019-08-13,312.2799987792969,1.45001220703125,0.300952222,-0.022737778000000042
347,2019-08-14,299.1099853515625,-13.170013427734375,0.148477778,-0.152474444
348,2019-08-15,295.760009765625,-3.3499755859375,0.335451111,0.18697333300000002
349,2019-08-16,302.79998779296875,7.03997802734375,0.32803000000000004,-0.00742111099999998
350,2019-08-17,306.0899963378906,3.290008544921875,0.255993333,-0.07203666700000005
351,2019-08-18,307.73500061035156,1.6450042724609375,0.381666667,0.12567333400000003
352,2019-08-19,309.3800048828125,1.6450042724609375,0.27907,-0.10259666700000003
353,2019-08-20,298.989990234375,-10.3900146484375,0.33171666699999997,0.05264666699999998
354,2019-08-21,297.80999755859375,-1.17999267578125,0.24895555600000002,-0.08276111099999994
355,2019-08-22,296.92999267578125,-0.8800048828125,0.264402222,0.015446665999999998
356,2019-08-23,291.44000244140625,-5.489990234375,0.261645556,-0.0027566660000000187
357,2019-08-24,293.2100067138672,1.7700042724609375,0.119925556,-0.14172
358,2019-08-25,294.09500885009766,0.8850021362304688,0.28691,0.166984444
359,2019-08-26,294.9800109863281,0.8850021362304688,0.19905777800000002,-0.08785222199999998
360,2019-08-27,291.0299987792969,-3.95001220703125,0.195177778,-0.0038800000000000223
361,2019-08-28,291.7699890136719,0.739990234375,0.210543333,0.015365555000000003
362,2019-08-29,296.7799987792969,5.010009765625,0.36157777799999996,0.15103444499999996
363,2019-08-30,293.75,-3.029998779296875,0.331864444,-0.02971333399999998
364,2019-08-31,291.52000427246094,-2.2299957275390625,0.313133333,-0.018731110999999967
373,2019-09-09,294.3399963378906,1.0424957275390625,0.31736,0.0
374,2019-09-10,287.989990234375,-6.350006103515625,0.275601111,-0.041758888999999966
375,2019-09-11,288.2699890136719,0.279998779296875,0.31024,0.034638889000000006
376,2019-09-12,288.8599853515625,0.589996337890625,0.380606667,0.070366667
377,2019-09-13,294.1499938964844,5.290008544921875,0.28501,-0.09559666700000002
378,2019-09-14,294.2200012207031,0.07000732421875,0.320478889,0.035468889
379,2019-09-15,294.2550048828125,0.035003662109375,0.319392222,-0.0010866669999999856
380,2019-09-16,294.2900085449219,0.035003662109375,0.164547778,-0.154844444
381,2019-09-17,298.6000061035156,4.30999755859375,0.25896444399999996,0.09441666599999995
382,2019-09-18,291.55999755859375,-7.040008544921875,0.254454444,-0.0045099999999999585
383,2019-09-19,286.6000061035156,-4.959991455078125,0.317222222,0.062767778
384,2019-09-20,270.75,-15.850006103515625,0.216576667,-0.100645555
385,2019-09-21,268.3350067138672,-2.4149932861328125,0.263145556,0.046568889
386,2019-09-22,267.1275100708008,-1.2074966430664062,0.295681111,0.032535554999999994
387,2019-09-23,265.92001342773443,-1.2074966430663494,0.289417778,-0.006263332999999982
388,2019-09-24,254.58999633789062,-11.330017089843807,0.231106667,-0.05831111100000003
389,2019-09-25,264.75,10.160003662109375,0.397834444,0.16672777700000002
390,2019-09-26,263.3099975585937,-1.4400024414063068,0.27694,-0.12089444399999999
391,2019-09-27,263.07998657226557,-0.230010986328125,0.318822222,0.04188222199999997
392,2019-09-28,265.34999084472656,2.2700042724609943,0.317265556,-0.0015566659999999843
393,2019-09-29,266.48499298095703,1.1350021362304688,0.331546667,0.014281111000000013
394,2019-09-30,267.6199951171875,1.1350021362304688,0.279144444,-0.052402223000000026
395,2019-10-01,269.57998657226557,1.9599914550780682,0.37903666700000005,0.09989222300000006
396,2019-10-02,268.02999877929693,-1.5499877929686363,0.27954555600000003,-0.09949111100000002
397,2019-10-03,268.14999389648443,0.1199951171875,0.19036,-0.08918555600000003
398,2019-10-04,272.79000854492193,4.6400146484375,0.187415556,-0.0029444439999999905
399,2019-10-05,273.625,0.8349914550780682,0.20920555600000001,0.021790000000000004
400,2019-10-06,274.04249572753906,0.4174957275390625,0.297905556,0.0887
401,2019-10-07,274.45999145507807,0.41749572753900566,0.362194444,0.06428888799999999
402,2019-10-08,270.72000122070307,-3.739990234375,0.289596667,-0.07259777700000003
403,2019-10-09,267.52999877929693,-3.1900024414061363,0.31037444399999997,0.020777776999999997
404,2019-10-10,280.48001098632807,12.950012207031136,0.33273444399999996,0.02235999999999999
405,2019-10-11,282.92999267578125,2.449981689453182,0.24046555600000002,-0.09226888799999994
406,2019-10-12,284.22999572753906,1.3000030517578125,0.207397778,-0.03306777800000002
407,2019-10-13,284.87999725341797,0.6500015258789062,0.273327778,0.06593000000000002
408,2019-10-14,285.5299987792969,0.6500015258789062,0.2979,0.024572221999999977
409,2019-10-15,284.25,-1.279998779296875,0.196083333,-0.101816667
410,2019-10-16,286.2799987792969,2.029998779296875,0.219387778,0.023304445000000007
411,2019-10-17,293.3500061035156,7.07000732421875,0.252403333,0.033015555
412,2019-10-18,275.29998779296875,-18.050018310546875,0.134225556,-0.11817777700000001
413,2019-10-19,276.67498779296875,1.375,0.23292888899999997,0.09870333299999998
414,2019-10-20,277.36248779296875,0.6875,0.402727778,0.169798889
415,2019-10-21,278.04998779296875,0.6875,0.183644444,-0.219083334
416,2019-10-22,266.69000244140625,-11.3599853515625,0.207502222,0.023857777999999996
417,2019-10-23,271.26998901367193,4.579986572265682,0.256743333,0.04924111100000003
418,2019-10-24,271.5,0.23001098632806816,0.212872222,-0.04387111100000002
419,2019-10-25,276.82000732421875,5.32000732421875,0.392291111,0.17941888900000003
420,2019-10-26,279.3399963378906,2.519989013671875,0.37481666700000005,-0.017474443999999978
421,2019-10-27,280.59999084472656,1.2599945068359375,0.307792222,-0.06702444500000004
422,2019-10-28,281.8599853515625,1.2599945068359375,0.226552222,-0.08124
423,2019-10-29,281.20999145507807,-0.6499938964844318,0.19676,-0.029792222000000007
424,2019-10-30,291.45001220703125,10.240020751953182,0.234133333,0.03737333300000001
425,2019-10-31,287.4100036621094,-4.040008544921875,0.232706667,-0.001426665999999993
426,2019-11-01,286.80999755859375,-0.600006103515625,0.328591111,0.09588444399999999
427,2019-11-02,289.8349914550781,3.024993896484375,0.311302222,-0.017288888999999974
428,2019-11-03,291.3474884033203,1.5124969482421875,0.276483333,-0.03481888900000002
429,2019-11-04,292.8599853515625,1.5124969482421875,0.19155333300000002,-0.08492999999999998
430,2019-11-05,288.0299987792969,-4.829986572265625,0.24757222199999998,0.05601888899999996
431,2019-11-06,288.5899963378906,0.55999755859375,0.238255556,-0.009316665999999973
432,2019-11-07,289.57000732421875,0.980010986328125,0.363597778,0.12534222199999998
433,2019-11-08,291.57000732421875,2.0,0.328644444,-0.034953334
434,2019-11-09,292.875,1.30499267578125,0.272173333,-0.05647111099999996
435,2019-11-10,293.5274963378906,0.652496337890625,0.334838889,0.06266555599999996
436,2019-11-11,294.17999267578125,0.652496337890625,0.24066444399999998,-0.094174445
437,2019-11-12,292.010009765625,-2.16998291015625,0.306445556,0.06578111200000003
438,2019-11-13,283.1099853515625,-8.9000244140625,0.32111888899999996,0.014673332999999955
439,2019-11-14,289.6199951171875,6.510009765625,0.264214444,-0.05690444499999997
440,2019-11-15,295.0299987792969,5.410003662109375,0.337374725,0.073160281
441,2019-11-16,298.8000030517578,3.7700042724609375,0.295805618,-0.041569106999999994
442,2019-11-17,300.6850051879883,1.8850021362304688,0.296582222,0.0007766040000000141
443,2019-11-18,302.57000732421875,1.8850021362304688,0.276424444,-0.020157778000000015
444,2019-11-19,302.6000061035156,0.029998779296875,0.29176555600000004,0.015341112000000046
445,2019-11-20,305.1600036621094,2.55999755859375,0.28572222199999997,-0.006043334000000067
446,2019-11-21,311.69000244140625,6.529998779296875,0.325597778,0.039875556000000034
447,2019-11-22,310.4800109863281,-1.209991455078125,0.351887778,0.02628999999999998
448,2019-11-23,313.01499938964844,2.5349884033203125,0.35478111100000004,0.0028933330000000534
449,2019-11-24,314.2824935913086,1.2674942016601562,0.281088889,-0.07369222200000003
450,2019-11-25,315.54998779296875,1.2674942016601562,0.291073333,0.009984443999999981
451,2019-11-26,312.489990234375,-3.05999755859375,0.19013444399999999,-0.100938889
452,2019-11-27,315.92999267578125,3.44000244140625,0.292461111,0.10232666700000001
453,2019-11-28,315.2949981689453,-0.6349945068359375,0.303594505,0.011133394000000019
454,2019-11-29,314.6600036621094,-0.6349945068359375,0.345467416,0.04187291100000001
455,2019-11-30,312.3249969482422,-2.3350067138671875,0.310241111,-0.03522630500000001
456,2019-12-01,311.1574935913086,-1.1675033569335938,0.343558889,0.033317777999999965
457,2019-12-02,309.989990234375,-1.1675033569335938,0.268281111,-0.07527777799999996
458,2019-12-03,306.1600036621094,-3.829986572265625,0.271017778,0.0027366669999999704
459,2019-12-04,304.32000732421875,-1.839996337890625,0.397471111,0.126453333
460,2019-12-05,302.8599853515625,-1.46002197265625,0.333641111,-0.06383
461,2019-12-06,307.3500061035156,4.490020751953125,0.243433333,-0.09020777799999999
462,2019-12-07,304.9250030517578,-2.4250030517578125,0.348486667,0.10505333400000003
463,2019-12-08,303.7125015258789,-1.2125015258789062,0.229086667,-0.11940000000000003
464,2019-12-09,302.5,-1.2125015258789062,0.341524444,0.11243777699999999
465,2019-12-10,293.1199951171875,-9.3800048828125,0.30626,-0.035264444000000006
466,2019-12-11,298.92999267578125,5.80999755859375,0.342578889,0.03631888900000002
467,2019-12-12,298.44000244140625,-0.489990234375,0.335562222,-0.0070166669999999765
468,2019-12-13,298.5,0.05999755859375,0.363218889,0.027656666999999968
469,2019-12-14,301.35499572753906,2.8549957275390625,0.26851222199999997,-0.09470666700000002
470,2019-12-15,302.7824935913086,1.4274978637695312,0.312335556,0.04382333400000005
471,2019-12-16,304.2099914550781,1.4274978637695312,0.31244,0.00010444399999998133
472,2019-12-17,315.4800109863281,11.27001953125,0.30457,-0.007869999999999988
473,2019-12-18,320.79998779296875,5.319976806640625,0.230061111,-0.074508889
474,2019-12-19,332.2200012207031,11.420013427734375,0.314803333,0.084742222
475,2019-12-20,336.8999938964844,4.67999267578125,0.37643222200000004,0.06162888900000002
476,2019-12-21,335.0,-1.899993896484375,0.36787444399999997,-0.008557778000000071
477,2019-12-22,334.0500030517578,-0.9499969482421875,0.25711999999999996,-0.11075444400000001
478,2019-12-23,333.1000061035156,-0.9499969482421875,0.318097778,0.06097777800000004
479,2019-12-24,333.20001220703125,0.100006103515625,0.389214444,0.071116666
480,2019-12-25,332.9150085449219,-0.285003662109375,0.36046999999999996,-0.028744444000000036
481,2019-12-26,332.6300048828125,-0.285003662109375,0.31621,-0.044259999999999966
482,2019-12-27,329.0899963378906,-3.540008544921875,0.29999000000000003,-0.016219999999999957
483,2019-12-28,326.1999969482422,-2.8899993896484375,0.360362222,0.060372221999999975
484,2019-12-29,324.75499725341797,-1.4449996948242188,0.244145556,-0.116216666
485,2019-12-30,323.30999755859375,-1.4449996948242188,0.22171,-0.022435556000000023
486,2019-12-31,323.57000732421875,0.260009765625,0.38386,0.16215
487,2020-01-01,326.69000244140625,3.1199951171875,0.418568889,0.03470888900000002
488,2020-01-02,329.80999755859375,3.1199951171875,0.308536667,-0.11003222200000001
489,2020-01-03,325.8999938964844,-3.910003662109375,0.305157778,-0.003378888999999996
490,2020-01-04,330.864990234375,4.964996337890625,0.30821333300000003,0.003055555000000043
491,2020-01-05,333.3474884033203,2.4824981689453125,0.274338889,-0.03387444400000006
492,2020-01-06,335.8299865722656,2.4824981689453125,0.27832888899999997,0.0039899999999999936
493,2020-01-07,330.75,-5.079986572265625,0.225955556,-0.052373332999999966
494,2020-01-08,339.260009765625,8.510009765625,0.274935556,0.048980000000000024
495,2020-01-09,335.6600036621094,-3.600006103515625,0.275491111,0.0005555549999999854
496,2020-01-10,329.04998779296875,-6.610015869140625,0.31251888899999997,0.037027777999999956
497,2020-01-11,333.98500061035156,4.9350128173828125,0.299713333,-0.01280555599999994
498,2020-01-12,336.45250701904297,2.4675064086914062,0.281014444,-0.018698889000000052
499,2020-01-13,338.9200134277344,2.4675064086914062,0.298461111,0.017446667000000027
500,2020-01-14,338.69000244140625,-0.230010986328125,0.304058889,0.005597777999999998
501,2020-01-15,339.07000732421875,0.3800048828125,0.253138889,-0.05092000000000002
502,2020-01-16,338.6199951171875,-0.45001220703125,0.16287222199999998,-0.090266667
503,2020-01-17,339.6700134277344,1.050018310546875,0.293618889,0.130746667
504,2020-01-18,338.88999938964844,-0.7800140380859375,0.264207778,-0.02941111099999999
505,2020-01-19,338.49999237060547,-0.39000701904296875,0.34399666700000003,0.07978888900000003
506,2020-01-20,338.304988861084,-0.19500350952148438,0.247571111,-0.09642555600000002
507,2020-01-21,338.1099853515625,-0.19500350952148438,0.257316667,0.009745555999999989
508,2020-01-22,326.0,-12.1099853515625,0.328163333,0.070846666
509,2020-01-23,349.6000061035156,23.600006103515625,0.325071111,-0.003092221999999978
510,2020-01-24,353.1600036621094,3.55999755859375,0.26240444399999996,-0.06266666700000006
511,2020-01-25,348.02000427246094,-5.1399993896484375,0.25831111100000004,-0.004093332999999921
512,2020-01-26,345.4500045776367,-2.5699996948242188,0.326814444,0.06850333299999994
513,2020-01-27,342.8800048828125,-2.5699996948242188,0.216892222,-0.10992222199999999
514,2020-01-28,348.5199890136719,5.639984130859375,0.21172444399999998,-0.005167778000000012
515,2020-01-29,343.1600036621094,-5.3599853515625,0.314954444,0.10323000000000002
516,2020-01-30,347.739990234375,4.579986572265625,0.377881111,0.06292666699999999
517,2020-01-31,345.0899963378906,-2.649993896484375,0.41903777799999997,0.04115666699999998
518,2020-02-01,351.5449981689453,6.4550018310546875,0.33992222200000005,-0.07911555599999992
519,2020-02-02,354.77249908447266,3.2275009155273438,0.373694565,0.03377234299999993
520,2020-02-03,358.0,3.2275009155273438,0.384997727,0.011303162000000033
521,2020-02-04,369.010009765625,11.010009765625,0.250267778,-0.13472994900000002
522,2020-02-05,369.6700134277344,0.660003662109375,0.323996667,0.07372888900000002
523,2020-02-06,366.95001220703125,-2.720001220703125,0.33676333299999994,0.012766665999999927
524,2020-02-07,366.7699890136719,-0.180023193359375,0.285966667,-0.050796665999999935
525,2020-02-08,368.9199981689453,2.1500091552734375,0.275398889,-0.010567778000000028
526,2020-02-09,369.99500274658203,1.0750045776367188,0.214356667,-0.06104222199999998
527,2020-02-10,371.0700073242188,1.0750045776367756,0.35321555600000004,0.13885888900000004
528,2020-02-11,373.6900024414063,2.6199951171875,0.324551111,-0.02866444500000004
529,2020-02-12,380.010009765625,6.320007324218693,0.36452888899999997,0.039977777999999964
530,2020-02-13,381.3999938964844,1.389984130859375,0.30096666699999997,-0.063562222
531,2020-02-14,380.3999938964844,-1.0,0.298835556,-0.0021311109999999633
532,2020-02-15,384.0899963378906,3.69000244140625,0.31617888899999996,0.01734333299999996
533,2020-02-16,385.93499755859375,1.845001220703125,0.31436222199999997,-0.001816666999999994
534,2020-02-17,386.8574981689453,0.9225006103515625,0.392256667,0.07789444500000003
535,2020-02-18,387.7799987792969,0.9225006103515625,0.34889444399999997,-0.04336222300000003
536,2020-02-19,386.1900024414063,-1.5899963378905682,0.346432222,-0.0024622219999999584
537,2020-02-20,386.0,-0.19000244140630684,0.31911666699999996,-0.027315555000000047
538,2020-02-21,380.0700073242188,-5.929992675781193,0.29028333300000003,-0.028833333999999933
539,2020-02-22,374.385009765625,-5.684997558593807,0.25442,-0.03586333300000005
540,2020-02-23,371.5425109863281,-2.842498779296875,0.191486667,-0.06293333299999998
541,2020-02-24,368.70001220703125,-2.842498779296875,0.274688889,0.08320222199999999
542,2020-02-25,360.0899963378906,-8.610015869140625,0.31528,0.04059111100000001
543,2020-02-26,379.239990234375,19.149993896484375,0.274758889,-0.040521111
544,2020-02-27,371.7099914550781,-7.529998779296875,0.29843000000000003,0.023671111000000022
545,2020-02-28,369.0299987792969,-2.67999267578125,0.23779888899999999,-0.06063111100000004
546,2020-02-29,375.0399932861328,6.0099945068359375,0.273881111,0.036082222000000025
547,2020-03-01,378.0449905395508,3.0049972534179688,0.23615333300000002,-0.03772777799999999
548,2020-03-02,381.0499877929688,3.0049972534180256,0.30485,0.06869666699999999
549,2020-03-03,368.7699890136719,-12.279998779296932,0.26551444399999996,-0.03933555600000005
550,2020-03-04,383.7900085449219,15.02001953125,0.283963333,0.018448889000000024
551,2020-03-05,372.7799987792969,-11.010009765625,0.263437778,-0.020525554999999973
552,2020-03-06,368.9700012207031,-3.80999755859375,0.35057,0.08713222199999998
553,2020-03-07,357.72999572753906,-11.240005493164062,0.312053333,-0.038516667000000004
554,2020-03-08,352.10999298095703,-5.620002746582031,0.34862666700000006,0.03657333400000007
555,2020-03-09,346.489990234375,-5.620002746582031,0.294793333,-0.053833334000000066
556,2020-03-10,364.1300048828125,17.6400146484375,0.268262222,-0.026531110999999996
557,2020-03-11,349.9200134277344,-14.209991455078125,0.306282222,0.03802
558,2020-03-12,315.25,-34.670013427734375,0.22496333300000002,-0.08131888899999998
559,2020-03-13,336.29998779296875,21.04998779296875,0.283393333,0.05843000000000001
560,2020-03-14,317.5699920654297,-18.729995727539062,0.29374888899999996,0.010355555999999932
561,2020-03-15,308.20499420166016,-9.364997863769531,0.287856667,-0.005892221999999947
562,2020-03-16,298.8399963378906,-9.364997863769531,0.30447777800000003,0.01662111100000002
563,2020-03-17,319.75,20.910003662109375,0.321884444,0.01740666599999996
564,2020-03-18,315.4700012207031,-4.279998779296875,0.315058889,-0.006825554999999983
565,2020-03-19,332.0299987792969,16.55999755859375,0.243305556,-0.071753333
566,2020-03-20,332.8299865722656,0.79998779296875,0.320952222,0.077646666
567,2020-03-21,346.54998779296875,13.720001220703125,0.279787778,-0.04116444400000002
568,2020-03-22,353.4099884033203,6.8600006103515625,0.21068777800000002,-0.06909999999999997
569,2020-03-23,360.2699890136719,6.8600006103515625,0.24713000000000002,0.036442221999999996
570,2020-03-24,357.32000732421875,-2.949981689453125,0.206516667,-0.04061333300000003
571,2020-03-25,342.3900146484375,-14.92999267578125,0.24756555600000002,0.04104888900000003
572,2020-03-26,362.989990234375,20.5999755859375,0.160624444,-0.08694111200000001
573,2020-03-27,357.1199951171875,-5.8699951171875,0.219272222,0.058647777999999984
574,2020-03-28,364.0399932861328,6.9199981689453125,0.186715556,-0.032556665999999984
575,2020-03-29,367.49999237060547,3.4599990844726562,0.21276555600000002,0.026050000000000018
576,2020-03-30,370.9599914550781,3.4599990844726562,0.27429444399999997,0.06152888799999995
577,2020-03-31,375.5,4.540008544921875,0.319264444,0.04497000000000001
578,2020-04-01,364.0799865722656,-11.420013427734375,0.273193333,-0.046071111
579,2020-04-02,370.0799865722656,6.0,0.255598889,-0.017594443999999987
580,2020-04-03,361.760009765625,-8.319976806640625,0.267208889,0.01161000000000001
581,2020-04-04,370.86000061035156,9.099990844726562,0.22988555600000002,-0.037323332999999986
582,2020-04-05,375.40999603271484,4.549995422363281,0.266164444,0.03627888799999998
583,2020-04-06,379.9599914550781,4.549995422363281,0.281131111,0.014966666999999989
584,2020-04-07,372.2799987792969,-7.67999267578125,0.297017778,0.01588666700000002
585,2020-04-08,371.1199951171875,-1.160003662109375,0.25801999999999997,-0.03899777800000004
586,2020-04-09,370.7200012207031,-0.399993896484375,0.288423333,0.030403333000000032
587,2020-04-10,383.7200012207031,13.0,0.301752222,0.01332888900000001
588,2020-04-11,390.2200012207031,6.5,0.317495556,0.015743333999999998
589,2020-04-12,393.4700012207031,3.25,0.297176667,-0.020318889000000007
590,2020-04-13,396.7200012207031,3.25,0.276331111,-0.020845555999999987
591,2020-04-14,413.5499877929688,16.829986572265682,0.19554888899999998,-0.08078222200000004
592,2020-04-15,426.75,13.200012207031193,0.318106667,0.12255777800000003
593,2020-04-16,439.1700134277344,12.420013427734375,0.284314444,-0.03379222300000001
594,2020-04-17,422.9599914550781,-16.21002197265625,0.246122222,-0.038192222
595,2020-04-18,430.22499084472656,7.2649993896484375,0.41382444399999996,0.16770222199999996
596,2020-04-19,433.8574905395508,3.6324996948242188,0.277914444,-0.13590999999999998
597,2020-04-20,437.489990234375,3.6324996948242188,0.238957778,-0.03895666599999997
598,2020-04-21,433.8299865722656,-3.660003662109375,0.294493333,0.055535555000000014
599,2020-04-22,421.4200134277344,-12.40997314453125,0.279147778,-0.01534555500000001
600,2020-04-23,426.70001220703125,5.279998779296875,0.317112222,0.037964443999999986
601,2020-04-24,424.989990234375,-1.71002197265625,0.363454444,0.04634222199999999
602,2020-04-25,423.18499755859375,-1.80499267578125,0.24205222199999998,-0.121402222
603,2020-04-26,422.2825012207031,-0.902496337890625,0.33145555600000004,0.08940333400000006
604,2020-04-27,421.3800048828125,-0.902496337890625,0.335246667,0.003791110999999958
605,2020-04-28,403.8299865722656,-17.550018310546875,0.34809,0.012843333000000012
606,2020-04-29,411.8900146484375,8.060028076171875,0.332852222,-0.015237778000000035
607,2020-04-30,419.8500061035156,7.959991455078125,0.26550555600000003,-0.06734666599999994
608,2020-05-01,415.2699890136719,-4.58001708984375,0.28845,0.022944443999999953
609,2020-05-02,421.7099914550781,6.44000244140625,0.35452,0.06607000000000002
610,2020-05-03,424.92999267578125,3.220001220703125,0.30788000000000004,-0.04663999999999996
611,2020-05-04,428.1499938964844,3.220001220703125,0.34576555600000003,0.03788555599999999
612,2020-05-05,424.67999267578125,-3.470001220703125,0.32861555600000003,-0.01715
613,2020-05-06,434.260009765625,9.58001708984375,0.320596667,-0.008018889000000029
614,2020-05-07,436.5299987792969,2.269989013671875,0.266815556,-0.05378111099999999
615,2020-05-08,435.5499877929688,-0.9800109863280682,0.278941111,0.01212555500000001
616,2020-05-09,438.0349884033203,2.4850006103515057,0.42244666700000005,0.14350555600000003
617,2020-05-10,439.2774887084961,1.2425003051757812,0.295074444,-0.12737222300000006
618,2020-05-11,440.5199890136719,1.2425003051757812,0.27587,-0.019204443999999987
619,2020-05-12,431.8200073242188,-8.699981689453068,0.350791111,0.07492111099999998
620,2020-05-13,438.2699890136719,6.449981689453068,0.32217555600000003,-0.02861555499999996
621,2020-05-14,441.95001220703125,3.680023193359375,0.185902222,-0.13627333400000002
622,2020-05-15,454.1900024414063,12.239990234375057,0.259562222,0.07366
623,2020-05-16,453.38499450683594,-0.8050079345703693,0.35467666700000006,0.09511444500000005
624,2020-05-17,452.9824905395508,-0.40250396728515625,0.341575556,-0.013101111000000054
625,2020-05-18,452.5799865722656,-0.40250396728515625,0.292462222,-0.04911333400000001
626,2020-05-19,451.0400085449219,-1.53997802734375,0.276872222,-0.015589999999999993
627,2020-05-20,447.6700134277344,-3.3699951171875,0.28472444399999997,0.007852221999999964
628,2020-05-21,436.25,-11.420013427734375,0.305152222,0.020427778000000008
629,2020-05-22,429.3200073242188,-6.929992675781193,0.314491111,0.009338889000000017
630,2020-05-23,422.0449981689453,-7.275009155273494,0.227517778,-0.08697333299999999
631,2020-05-24,418.4074935913086,-3.6375045776367188,0.429796667,0.20227888900000002
632,2020-05-25,416.58874130249023,-1.8187522888183594,0.33737777799999996,-0.09241888900000006
633,2020-05-26,414.7699890136719,-1.8187522888183594,0.35517666700000006,0.017798889000000095
634,2020-05-27,419.8900146484375,5.120025634765625,0.261802222,-0.09337444500000008
635,2020-05-28,413.4400024414063,-6.450012207031193,0.33999555600000003,0.07819333400000006
636,2020-05-29,419.7300109863281,6.290008544921818,0.323665556,-0.01633000000000001
637,2020-05-30,422.82501220703125,3.095001220703125,0.341023333,0.017357776999999963
638,2020-05-31,424.3725128173828,1.5475006103515625,0.20720333300000002,-0.13381999999999997
639,2020-06-01,425.9200134277344,1.5475006103515625,0.19402111100000002,-0.013182221999999993
640,2020-06-02,427.30999755859375,1.389984130859375,0.19970222199999998,0.005681110999999961
641,2020-06-03,421.9700012207031,-5.339996337890625,0.209282222,0.009580000000000005
642,2020-06-04,414.3299865722656,-7.6400146484375,0.22069888899999998,0.011416666999999991
643,2020-06-05,419.6000061035156,5.27001953125,0.256,0.035301111000000024
644,2020-06-06,419.5449981689453,-0.0550079345703125,0.306561111,0.05056111099999999
645,2020-06-07,419.51749420166016,-0.02750396728515625,0.275528889,-0.031032221999999998
646,2020-06-08,419.489990234375,-0.02750396728515625,0.284021111,0.008492221999999994
647,2020-06-09,434.0499877929688,14.559997558593807,0.243686667,-0.040334444
648,2020-06-10,434.4800109863281,0.43002319335931816,0.265426667,0.02174000000000001
649,2020-06-11,425.55999755859375,-8.920013427734375,0.24225333300000002,-0.02317333399999999
650,2020-06-12,418.0700073242188,-7.489990234374943,0.27612111100000003,0.033867778000000015
651,2020-06-13,421.7850036621094,3.714996337890568,0.254312222,-0.021808889000000053
652,2020-06-14,423.6425018310547,1.8574981689453125,0.320261111,0.06594888900000001
653,2020-06-15,425.5,1.8574981689453125,0.356598889,0.03633777799999999
654,2020-06-16,436.1300048828125,10.6300048828125,0.182986667,-0.17361222199999998
655,2020-06-17,447.7699890136719,11.639984130859375,0.216897778,0.03391111100000002
656,2020-06-18,449.8699951171875,2.100006103515625,0.31501999999999997,0.09812222199999995
657,2020-06-19,453.7200012207031,3.850006103515625,0.325076667,0.010056667000000019
658,2020-06-20,460.8800048828125,7.160003662109375,0.242846667,-0.08223
659,2020-06-21,464.4600067138672,3.5800018310546875,0.325975556,0.08312888900000001
660,2020-06-22,468.0400085449219,3.5800018310546875,0.253422222,-0.07255333400000002
661,2020-06-23,466.260009765625,-1.779998779296875,0.244997778,-0.008424443999999975
662,2020-06-24,457.8500061035156,-8.410003662109375,0.384166667,0.13916888900000002
663,2020-06-25,465.9100036621094,8.05999755859375,0.30680999999999997,-0.07735666700000005
664,2020-06-26,443.3999938964844,-22.510009765625,0.314413333,0.007603333000000045
665,2020-06-27,445.3199920654297,1.9199981689453125,0.313836667,-0.0005766660000000035
666,2020-06-28,446.27999114990234,0.9599990844726562,0.287534444,-0.026302223000000013
667,2020-06-29,447.239990234375,0.9599990844726562,0.285748889,-0.0017855549999999942
668,2020-06-30,455.0400085449219,7.800018310546875,0.33969222200000004,0.05394333300000004
669,2020-07-01,485.6400146484375,30.600006103515625,0.33446444399999997,-0.005227778000000072
670,2020-07-02,476.8900146484375,-8.75,0.251874444,-0.08259
671,2020-07-03,485.3500061035156,8.459991455078125,0.23290888899999998,-0.018965554999999995
672,2020-07-04,489.5800018310547,4.2299957275390625,0.266481111,0.03357222200000001
673,2020-07-05,491.6949996948242,2.1149978637695312,0.244408889,-0.022072222000000002
674,2020-07-06,493.80999755859375,2.1149978637695312,0.140047778,-0.10436111099999998
675,2020-07-07,493.1600036621094,-0.649993896484375,0.202742222,0.06269444399999999
676,2020-07-08,502.7799987792969,9.6199951171875,0.30318,0.100437778
677,2020-07-09,507.760009765625,4.980010986328125,0.31171111100000004,0.008531111000000036
678,2020-07-10,548.72998046875,40.969970703125,0.302056667,-0.00965444400000004
679,2020-07-11,537.114990234375,-11.614990234375,0.456488889,0.154432222
680,2020-07-12,531.3074951171875,-5.8074951171875,0.356685556,-0.099803333
681,2020-07-13,525.5,-5.8074951171875,0.284712222,-0.071973334
682,2020-07-14,524.8800048828125,-0.6199951171875,0.28563,0.0009177779999999802
683,2020-07-15,523.260009765625,-1.6199951171875,0.28284111100000003,-0.002788888999999961
684,2020-07-16,527.3900146484375,4.1300048828125,0.255721111,-0.027120000000000033
685,2020-07-17,492.989990234375,-34.4000244140625,0.22786555600000002,-0.027855554999999976
